,Unnamed: 0,address,toe-up,mid_backswing,top,mid_downswing,impact,mid_follow_through,finish
0,[01]_[Front]_[Screen01]_[Ama01],1,9,65.0,117.0,145.0,161,169.0,213
1,[01]_[Side]_[Screen01]_[Ama01],1,9,53.0,109.0,145.0,153,161.0,201
2,[04]_[Front]_[Screen01]_[Ama01],1,9,53.0,105.0,137.0,149,157.0,197
3,[04]_[Side]_[Screen01]_[Ama01],1,9,53.0,105.0,137.0,149,157.0,197
4,[07]_[Front]_[Screen01]_[Ama01],1,9,49.0,101.0,133.0,145,153.0,193
5,[07]_[Side]_[Screen01]_[Ama01],1,9,49.0,101.0,133.0,145,153.0,193
6,[10]_[Front]_[Screen01]_[Ama01],1,9,,,,165,,229
7,[10]_[Side]_[Screen01]_[Ama01],1,9,,,,153,,213
8,[13]_[Front]_[Screen01]_[Ama01],1,9,53.0,105.0,141.0,153,157.0,197
9,[13]_[Side]_[Screen01]_[Ama01],1,9,53.0,105.0,141.0,149,157.0,197
10,[16]_[Front]_[Screen01]_[Ama01],1,9,49.0,105.0,137.0,149,157.0,193
11,[16]_[Side]_[Screen01]_[Ama01],1,9,49.0,105.0,137.0,149,157.0,193
12,[19]_[Front]_[Screen01]_[Ama01],1,9,53.0,97.0,141.0,153,161.0,209
13,[19]_[Side]_[Screen01]_[Ama01],1,9,53.0,97.0,133.0,145,157.0,205
14,[22]_[Front]_[Screen01]_[Ama01],1,9,61.0,109.0,141.0,153,157.0,205
15,[22]_[Side]_[Screen01]_[Ama01],1,9,53.0,105.0,133.0,149,157.0,201
16,[25]_[Front]_[Screen01]_[Ama01],1,9,61.0,109.0,141.0,153,161.0,205
17,[25]_[Side]_[Screen01]_[Ama01],1,9,61.0,113.0,149.0,157,165.0,213
18,[28]_[Front]_[Screen01]_[Ama01],1,9,57.0,109.0,141.0,153,157.0,201
19,[28]_[Side]_[Screen01]_[Ama01],1,9,53.0,105.0,137.0,145,153.0,189
20,[31]_[Front]_[Screen01]_[Ama01],1,9,57.0,117.0,157.0,165,173.0,221
21,[31]_[Side]_[Screen01]_[Ama01],1,9,53.0,109.0,149.0,157,165.0,209
22,[34]_[Front]_[Screen01]_[Ama01],1,9,57.0,113.0,145.0,153,161.0,213
23,[34]_[Side]_[Screen01]_[Ama01],1,9,57.0,109.0,137.0,149,157.0,209
24,[37]_[Front]_[Screen01]_[Ama01],1,9,57.0,105.0,137.0,149,153.0,201
25,[37]_[Side]_[Screen01]_[Ama01],1,9,49.0,101.0,133.0,145,140.0,197
26,[40]_[Front]_[Screen01]_[Ama01],1,9,,,,149,,205
27,[40]_[Side]_[Screen01]_[Ama01],1,9,,,,141,,189
28,[43]_[Front]_[Screen01]_[Ama01],1,9,57.0,105.0,137.0,149,153.0,201
29,[43]_[Side]_[Screen01]_[Ama01],1,9,49.0,101.0,133.0,145,149.0,183
30,[46]_[Front]_[Screen01]_[Ama01],1,9,57.0,117.0,145.0,157,165.0,209
31,[46]_[Side]_[Screen01]_[Ama01],1,9,49.0,105.0,137.0,149,157.0,197
32,[49]_[Front]_[Screen01]_[Ama01],1,9,65.0,109.0,137.0,157,169.0,217
33,[49]_[Side]_[Screen01]_[Ama01],1,9,65.0,97.0,125.0,149,161.0,213
